 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	 -0.48	
 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	 -0.45	
 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	 -0.42	
 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	 -0.40	
 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	 -0.38	
 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	 -0.35	
 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	 -0.32	
 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	 -0.30	
 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	 -0.28	
 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	 -0.25	
 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	 -0.22	
 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	 -0.20	
 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	 -0.18	
 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	 -0.15	
 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	 -0.12	
 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	 -0.10	
 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	 -0.08	
 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	 -0.05	
 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	 -0.02	
 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	 -0.00	
  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	  0.02	
  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	  0.05	
  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	  0.08	
  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	  0.10	
  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	  0.12	
  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	  0.15	
  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	  0.18	
  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	  0.20	
  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	  0.22	
  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	  0.25	
